file_path,level2,status,blocks,agent,updated
site/docs/Influencers/x/angelabethmoore.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/angertab.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/ariana-j-21.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/aric333.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/artifexmemor.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/askperplexity.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/balochramzan2.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/based-sam-parker.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/bayonerd09.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/bdpelton.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/bechedith.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/bethcharron1.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/bgilberg79.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/bizarro-videos.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/blakesneff.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/blesamerica.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/borrowed7time.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/boweschay.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/brandisiciliani.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/bratpain.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/bren45000.mdx,Influencers,DONE,HOSW,1,wave3-check
site/docs/Influencers/x/brenda11831.mdx,Influencers,DONE,HOSW,1,wave3
site/docs/Influencers/x/brianharpole.mdx,Influencers,DONE,HOSW,1,wave3
site/docs/Influencers/x/cabot-phillips.mdx,Influencers,DONE,HOSW,1,wave3
site/docs/Influencers/x/camelotjack1963.mdx,Influencers,DONE,HOSW,1,wave3
site/docs/Influencers/x/candice60896290.mdx,Influencers,DONE,HOSW,1,wave3
site/docs/Influencers/x/cashloren.mdx,Influencers,DONE,HOSW,1,wave3
site/docs/Influencers/x/catquestionsall.mdx,Influencers,DONE,HOSW,1,wave3
site/docs/Influencers/x/cayla-patricia.mdx,Influencers,DONE,HOSW,1,wave3
site/docs/Influencers/x/censoredhumans.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/charlie-ward77.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/charliekirk11.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/charlottelee-88.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/cinemashogun.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/cletus-jethro.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/conservativedv.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/crimetalknet.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/crossbbritt.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/crystalsmallen.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/dailymail.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/dailymindvirus.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/dailyplanetoid.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/dancampbel44604.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/dangeroustruth1.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/danifesto.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/danksterintel.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/datarepublican.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/daviddunn177.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/ddgotapodcast.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/denton-doyle.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/derrickevans4wv.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/diddlezs.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/diligent-denizen-2.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/diligent-denizen.mdx,Influencers,DONE,HOSW,1,w4check
site/docs/Influencers/x/drfrankturek.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/ericldaugh.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/evanakilgore.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/factsvszee.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/faithdrivur.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/financewolves.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/foxusnews.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/fratercrc.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/furkangozukara.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/gatewood.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/generalmcnews.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/gigabeers.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/gillx-af.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/ginamilan.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/godfatherofchao.mdx,Influencers,DONE,HOSW,1,wave4
site/docs/Influencers/x/goingstrategic.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/goldenone1980.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/gouncensored.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/govcox.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/grayhuze.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/greatunwokening.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/grok.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/gunthereagleman.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/harkjjytte.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/harrisonhsmith.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/headlineusa.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/healthranger.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/hippyygoat.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/holoncitizen.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/hotspothotspot.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/hurtfeelingzday.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/ian-carroll.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/iluminomoly.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/imbreckworsham.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/in2thinair.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/ingrahamangle.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/its-the-dr.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/itsmorganariel.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/iwendtster.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jackposobiec.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jacksonhinkle.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jamiburns45.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jeannin55385803.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jenellen773.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jg-cstt.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jglasseir.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jodychasetn.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/joekent16jan19.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/johnmccloy.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/johnmcvicar16.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/johnparson35771.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/jokaqarmy1.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/josettecaruso.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/josh-hammer.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/josh89220.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/joshbreslo.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/joshua-the-car.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/juliandorey.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/justthetweets17.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kagdrogo.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kahlissee.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kanekoathegreat.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kangminlee.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kaysu00.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kelirabon.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kellyomeara5556.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kimmagagal2.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kuhnsamuel2.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kutv2news.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/kyliejanekremer.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/leahfiles.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/letsgobrando45.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/libertylockpod.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/lindseey-loo.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/lionelmedia.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/liz-wheeler.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/ltjohnwade.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/malteselove67.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/mamacrazee.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/marionawfal.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/matt82704417.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/maxblumenthal.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/maxnordau.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/maxthecrowhouse.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/maxwell1995vjjo.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/michael-vina27.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/mini-111111.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/misfitpatriot.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/mistressdivy.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/mjtruthultra.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/mmpadellan.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/mrdiscordeous.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/msjanedoeuknow.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/mzakkiel.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/natenewsnow.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/nihilox.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/ninoboxer.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/nurse4mercy.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/ofvoice35353.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/outnumberedfnc.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/owenbenjamin.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/paramounttactcl-2.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/partisangirl.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/patriotpaul82.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/patriotverity.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/paulyrubino.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/peakprosperity.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/petehegseth.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/phantompain1984.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/phil-lyman.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/pnutgalaree.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/politickleai.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/project-constitution.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/rahul-eiwf.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/rapidresponse47.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/raumgeist.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/realhonestash.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/realk12lioness.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/realtheforce.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/realtoriabrooke.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/realtruthjustic.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/recklesstruth00.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/redactednews.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/redpillb0t.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/redpillmediax.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/restrictd-truth.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/returnofkappy.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/revwutruth.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/richtidwell.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/rickytheguido.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/robertcalliste1.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/rt-com.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/rtothepowerofx.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/rustyrockets.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/ryan-matta.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/samparkersenate.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/sarahiscensored.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/seanmccarthycom.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/seeracists.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/selinaannexx.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/shadowofezra.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/shaffergroup.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/shekandapeoples.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/sina1maga.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/sj27426.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/sonnydayzzzz.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/spencerhakimian.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/starforcehh.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/stellarman22.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/stevecameronpr1.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/stevendenoon.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/stewpetersnet.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/stratagemmer.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/sunny61120.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/swordtruth.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/tallyhallalbum.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/theckfiles.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/theckfiles1.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/thedibsterx.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/thegrimrepairer.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/themarketswork.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/theofficial1984.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/thequartering.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/thrillarilla369.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/tjphager.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/tnd.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/tonyseruga.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/tpostmillennial.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/tpusa.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/tpv-john.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/triciathom40938.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/triggersmarthq.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/troofevades.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/tsorama.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/uncommonsince76.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/universehop00.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/uvu.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/vigilantfox.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/villgecrazylady.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/vluvmully.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/weare-theelite.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/wearenotgoingto.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/wendy7839570959.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/whokilledck.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/willdbuckley.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/wtshesaid72.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/xrp4me33.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/zachcostello.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/zeeemedia.mdx,Influencers,TODO,----,1,
site/docs/Influencers/x/zreikmiester.mdx,Influencers,TODO,----,1,
site/docs/Topics3/charlie-kirk.mdx,Topics3,TODO,----,8,
site/docs/Topics3/overview.mdx,Topics3,TODO,----,8,
site/docs/Topics3/Maps/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/TPUSA/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Tyler Robinson Shooting/overview.mdx,Topics3,TODO,----,8,
site/docs/Topics3/Location/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Podcast_YouTube_Analysis/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Other/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Tyler Robinson/overview.mdx,Topics3,TODO,----,8,
site/docs/Topics3/Videos/overview.mdx,Topics3,TODO,----,8,
site/docs/Topics3/Locations/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Medical/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Before/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Drones/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/South Stairs/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/After/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Suspect Before Actions/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/FBI/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Photos/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Timeline/overview.mdx,Topics3,TODO,----,8,
site/docs/Topics3/CIA/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Israel/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/Topics3/Which/overview.mdx,Topics3,TODO,----,8,
site/docs/Topics3/Suspects (List)/overview.mdx,Topics3,DONE,HOSW,8,wave4
site/docs/After/Institutional_Resignations.mdx,After,DONE,HOSW,7,wave1
site/docs/After/Investigation_Index.mdx,After,DONE,HOSW,7,wave1
site/docs/After/Legal_Process_Gag_Orders_And_Secrecy.mdx,After,DONE,HOSW,7,wave1
site/docs/After/Media_Narratives_And_Censorship_After.mdx,After,DONE,HOSW,7,wave1
site/docs/After/Sept_11_Surrender_And_Custody.mdx,After,DONE,HOSW,7,wave1
site/docs/After/Site_Changes_And_Crime_Scene_Handling.mdx,After,DONE,HOSW,7,wave1
site/docs/After/Visa-Revocation-Celebrations.mdx,After,DONE,HOSW,7,wave1
site/docs/After/overview.mdx,After,DONE,HOSW,7,wave2-partial
site/docs/After/house/citizen-investigation-coverage.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/comms-antenna-mast.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/deed-chain.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/location-and-property.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/neighborhood-reports.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/overview.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/ownership.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/prior-owners.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/records-requests.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/rental-listings.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/staging-allegation.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/tax-and-values.mdx,After,DONE,HOSW,7,wave1
site/docs/After/house/w-925-south-block.mdx,After,DONE,HOSW,7,wave2-partial
site/docs/After/house/web-search-log.mdx,After,DONE,HOSW,7,wave2-partial
site/docs/Iran/charlie-anti-iran-war.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/funding-rejection-claims.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/iran-war-motive.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/israel-iran-war-push.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/joe-kent-cartel.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/kirk-warnings-quotes.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/midnight-hammer-12-day-war.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/mossad-files-exploding-mic.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/overview.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/post-death-pivot.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/timing-between-conflicts.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/truman-show-bubble.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Iran/x-discourse-and-counter-narratives.mdx,Iran,DONE,HOSW,8,wave2-partial
site/docs/Suspects/Black_Clad_Figure_Transport_SUV.mdx,Suspects,DONE,HOSW,10,wave4
site/docs/Suspects/Black_Clad_Fugitive_Escape_Path.mdx,Suspects,DONE,HOSW,10,wave4
site/docs/Suspects/Construction_Site_Gunman_Contact.mdx,Suspects,DONE,HOSW,10,wave4
site/docs/Suspects/Escape_Path_Video_Transcript.mdx,Suspects,DONE,HOSW,10,wave4
site/docs/Suspects/Grey_Van_Shooter.mdx,Suspects,DONE,HOSW,10,wave4
site/docs/Suspects/Rick_Cutler_POI.mdx,Suspects,DONE,HOSW,10,wave4
site/docs/Suspects/Shooting_Locations.mdx,Suspects,DONE,HOSW,10,wave4
site/docs/Suspects/Suspects_Investigation_Index.mdx,Suspects,TODO,----,10,
site/docs/Suspects/Van_Man_Bednarz.mdx,Suspects,TODO,----,10,
site/docs/Suspects/overview.mdx,Suspects,TODO,----,10,
site/docs/Killer/Coverup_Indicators.mdx,Killer,DONE,HOSW,7,wave2-partial
site/docs/Killer/Patsies_Distraction_Actors.mdx,Killer,DONE,HOSW,7,wave2-partial
site/docs/Killer/israel-mossad.mdx,Killer,DONE,HOSW,7,wave2-partial
site/docs/Killer/more-theories.mdx,Killer,DONE,HOSW,7,wave2-partial
site/docs/Killer/overview.mdx,Killer,DONE,HOSW,7,wave2-partial
site/docs/Killer/tyler-robinson.mdx,Killer,DONE,HOSW,7,wave2-partial
site/docs/Killer/us-intelligence.mdx,Killer,DONE,HOSW,7,wave2-partial
site/docs/FBI/Ballistics_Forensics.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Black_Clothing_Photo.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Bomb_Dogs.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/CIA_Block.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Connecticut.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Crime_Scene_Paving.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Discovery_Delays.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Enhanced_Suspect_Photos.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Evidence_Footage.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/FBI_Investigation.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Foreign_Leads.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Gag_Orders.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Hospital_Footage_Seizure.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Kash_Patel_Briefings.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Official_Narrative.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Rigged_Mic_Explains_Anomalies.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/SLC_Field_Office.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Security_Team_Clothing_Seized.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/Witness_Coordination.mdx,FBI,DONE,HOSW,10,wave1
site/docs/FBI/overview.mdx,FBI,DONE,HOSW,10,wave2-check
site/docs/Consciousness_Control/brain-to-brain-communications.mdx,Consciousness_Control,DONE,HOSW,8,wave1
site/docs/Consciousness_Control/cia-darpa-havana-mind-control.mdx,Consciousness_Control,DONE,HOSW,8,wave1
site/docs/Consciousness_Control/communication-by-consciousness.mdx,Consciousness_Control,DONE,HOSW,8,wave2-partial
site/docs/Consciousness_Control/covert-communications.mdx,Consciousness_Control,DONE,HOSW,8,wave2-partial
site/docs/Consciousness_Control/directed-energy-weapons.mdx,Consciousness_Control,DONE,HOSW,8,wave2-partial
site/docs/Consciousness_Control/havana-syndrome.mdx,Consciousness_Control,DONE,HOSW,8,wave2-partial
site/docs/Consciousness_Control/overview.mdx,Consciousness_Control,DONE,HOSW,8,wave2-partial
site/docs/Legal/Assassination-Investigation.mdx,Legal,DONE,HOSW,6,wave2-check
site/docs/Legal/DOJ_Prosecution_And_Secrecy.mdx,Legal,DONE,HOSW,6,wave2-check
